Month	Product	Sales
Jan	Product A	120
Jan	Product B	150
Jan	Product C	100
Jan	Product D	130
Jan	Product E	90
Feb	Product A	140
Feb	Product B	160
Feb	Product C	110
Feb	Product D	135
Feb	Product E	95
Mar	Product A	150
Mar	Product B	170
Mar	Product C	120
Mar	Product D	140
Mar	Product E	100
Apr	Product A	160
Apr	Product B	180
Apr	Product C	130
Apr	Product D	145
Apr	Product E	105
May	Product A	170
May	Product B	190
May	Product C	140
May	Product D	150
May	Product E	110
Jun	Product A	180
Jun	Product B	200
Jun	Product C	150
Jun	Product D	160
Jun	Product E	120
Jul	Product A	190
Jul	Product B	210
Jul	Product C	160
Jul	Product D	170
Jul	Product E	130
Aug	Product A	200
Aug	Product B	220
Aug	Product C	170
Aug	Product D	180
Aug	Product E	140
Sep	Product A	210
Sep	Product B	230
Sep	Product C	180
Sep	Product D	190
Sep	Product E	150
Oct	Product A	220
Oct	Product B	240
Oct	Product C	190
Oct	Product D	200
Oct	Product E	160
Nov	Product A	230
Nov	Product B	250
Nov	Product C	200
Nov	Product D	210
Nov	Product E	170
Dec	Product A	240
Dec	Product B	260
Dec	Product C	210
Dec	Product D	220
Dec	Product E	180
